frame_id,x,y
recording_946808614132107_frame_140,747.3823525787142,611.6861052318194
recording_946808614132107_frame_150,562.7311517965516,702.928849635642
recording_946808614132107_frame_160,748.5190609963319,675.9978321592017
recording_946808614132107_frame_170,1203.5772003225882,715.0183222403994
recording_946808614132107_frame_180,953.9004801990982,641.0138022611842
recording_946808614132107_frame_190,729.0728404969327,746.3134906065826
recording_946808614132107_frame_200,935.759500061558,623.7108571552332
recording_946808614132107_frame_210,1109.4443162988412,611.3813230375755
recording_946808614132107_frame_220,973.3900570400264,681.8768057541417
recording_946808614132107_frame_230,750.7819075617916,690.0331111886413
recording_946808614132107_frame_240,740.5339444528244,626.103156028379
recording_946808614132107_frame_250,594.6395673199529,742.9504684745781
recording_946808614132107_frame_260,1003.3801339566428,629.2499922059278
recording_946808614132107_frame_270,853.4117614620407,775.8573408848576
recording_946808614132107_frame_280,758.8746647234873,639.8844979671029
recording_946808614132107_frame_290,694.9220859436216,654.2547509800582
recording_946808614132107_frame_300,927.6050397220636,549.4671071496704
recording_946808614132107_frame_310,714.6468636934588,607.710940940783
recording_946808614132107_frame_320,666.7851321020867,585.3453579389551
recording_946808614132107_frame_330,943.0033921007932,637.8254933955046
recording_946808614132107_frame_340,757.063397059183,856.460809981274
recording_946808614132107_frame_350,1093.7996503612358,902.6439546204821
recording_946808614132107_frame_360,1029.8375302955735,868.0017200001483
recording_946808614132107_frame_370,1096.9269791784534,588.0131103869888
recording_946808614132107_frame_380,751.692788036218,724.8647814462795
recording_946808614132107_frame_390,817.0492708308633,640.6882877505169
recording_946808614132107_frame_400,818.9182794330436,651.1029794477869
recording_946808614132107_frame_410,675.402875513526,648.1218252562682
recording_946808614132107_frame_420,1013.8606323370263,638.8876644802771
recording_946808614132107_frame_430,921.2122253316729,749.7007968516007
recording_946808614132107_frame_440,746.6016502165746,648.3184005982283
recording_946808614132107_frame_450,719.1284176089579,740.5177979764812
recording_946808614132107_frame_460,885.7782919349359,829.6763673249824
recording_946808614132107_frame_470,840.9698005085854,644.1885285513486
recording_946808614132107_frame_480,823.3725448390741,647.2598270091207
recording_946808614132107_frame_490,868.4412681133111,716.7214821739334
recording_946808614132107_frame_500,982.3358052051458,701.5777553074689
recording_946808614132107_frame_510,820.8266853563479,638.9436610825411
recording_946808614132107_frame_520,870.5188795421143,608.9902146736166
recording_946808614132107_frame_530,684.3259878922545,643.7943528916484
recording_946808614132107_frame_540,736.7022180819653,654.9558295013665
recording_946808614132107_frame_550,848.3021084070035,671.5443886017237
recording_946808614132107_frame_560,727.1618176661465,648.2547629201441
recording_946808614132107_frame_570,778.4527512276837,637.1495811137265
recording_946808614132107_frame_580,811.4961826773368,655.7316666228033
recording_946808614132107_frame_590,1033.4422550056563,680.9247625893963
recording_946808614132107_frame_600,607.630068264091,720.7433489178396
recording_946808614132107_frame_610,723.3940285910409,572.3785026406586
recording_946808614132107_frame_620,730.8917206147107,739.5304635875652
recording_946808614132107_frame_630,839.9520960899404,636.1354457267197
recording_946808614132107_frame_640,660.6235347867816,717.7639933629501
recording_946808614132107_frame_650,802.6055331355582,650.2070898467585
recording_946808614132107_frame_660,652.8934543402172,761.3046671015779
recording_946808614132107_frame_670,588.3858101636441,596.2799955440205
recording_946808614132107_frame_680,693.5048559062067,970.352381499082
recording_946808614132107_frame_690,531.3370876166379,907.8341885209676
recording_946808614132107_frame_700,886.0796895158397,740.6871731277754
recording_946808614132107_frame_710,794.227215461463,507.263823698206
recording_946808614132107_frame_720,696.1871021343685,777.2154304124115
recording_946808614132107_frame_730,852.2181898961381,653.3285188261264
recording_946808614132107_frame_740,687.2815062129238,1077.279071296714
recording_946808614132107_frame_750,505.21932248760083,947.2327439492445
recording_946808614132107_frame_760,785.3279155886806,647.8221500455609
recording_946808614132107_frame_770,854.433063922316,653.025862220868
recording_946808614132107_frame_780,1030.3422468307594,817.2732552775382
recording_946808614132107_frame_790,827.3367560851183,650.0301898961554
recording_946808614132107_frame_800,602.1811512762931,674.3063208656695
recording_946808614132107_frame_810,589.3512825291936,1039.2488498344105
recording_946808614132107_frame_820,1073.0202686353173,688.8028313985558
recording_946808614132107_frame_830,876.0390572883058,756.7807792877296
recording_946808614132107_frame_840,678.1374910971591,701.6584189204186
recording_946808614132107_frame_850,702.5438849818916,648.8231940691894
recording_946808614132107_frame_860,450.18146793054643,698.5602695625596
recording_946808614132107_frame_870,1030.3366410305857,734.8010014586391
recording_946808614132107_frame_880,733.8371336266242,767.5571768453146
recording_946808614132107_frame_890,774.8221737680476,545.4248104990377
recording_946808614132107_frame_900,730.1962778833898,662.5141952403061
recording_946808614132107_frame_910,713.7335917063099,653.4682812273848
recording_946808614132107_frame_920,1040.727644255262,707.4318514078003
recording_946808614132107_frame_930,894.5319949538133,732.2746797546051
recording_946808614132107_frame_940,486.41739903469465,794.3893341416697
recording_946808614132107_frame_950,715.1667897722867,708.2657770643125
recording_946808614132107_frame_960,614.7576019662622,613.3516902236836
recording_946808614132107_frame_970,707.7046413273418,722.9152667085078
recording_946808614132107_frame_980,563.5771896777309,665.3836727274744
recording_946808614132107_frame_990,607.785501230983,718.7987789195245
recording_946808614132107_frame_1000,578.0090067553995,672.9307016923605
recording_946808614132107_frame_1010,800.9877829722953,637.8784810100193
recording_946808614132107_frame_1020,927.0952429631825,663.6827979287101
recording_946808614132107_frame_1030,1068.7649230246882,763.2114143662067
recording_946808614132107_frame_1040,810.2936039123904,670.3300092456125
recording_946808614132107_frame_1050,795.1649795819261,503.4751713840367
recording_946808614132107_frame_1060,539.5009585971846,692.7172298864489
recording_946808614132107_frame_1070,683.8638407761737,613.4281397594766
recording_946808614132107_frame_1080,923.9736290508872,665.7822858426725
recording_946808614132107_frame_1090,902.0259370714267,793.4918337128488
recording_946808614132107_frame_1100,747.4006966628567,689.4799831779087
recording_946808614132107_frame_1110,694.884773103733,621.9324451997388
recording_946808614132107_frame_1120,722.7887739413553,674.8764590667004
recording_946808614132107_frame_1130,761.3222120502703,659.5636724183603
recording_946808614132107_frame_1140,749.2042142551816,693.173600803171
recording_946808614132107_frame_1150,794.7809800138117,870.560961011495
recording_946808614132107_frame_1160,772.1908018041028,703.9551665702048
recording_946808614132107_frame_1170,678.4997928392559,591.6548788899839
recording_946808614132107_frame_1180,641.1141101627575,791.6657916495786
recording_946808614132107_frame_1190,733.7488266357877,971.9031692760993
recording_946808614132107_frame_1200,709.5945942507288,786.7951936376238
recording_946808614132107_frame_1210,818.9456084117081,703.0876460643581
recording_946808614132107_frame_1220,531.0365187576912,979.3744157905668
recording_946808614132107_frame_1230,876.7492043989612,644.8975696487581
recording_946808614132107_frame_1240,733.2326904516641,614.6625031071685
recording_946808614132107_frame_1250,1043.195776395296,679.8725214867615
recording_946808614132107_frame_1260,964.1121574018391,650.3851435164195
recording_946808614132107_frame_1270,786.9737258067639,826.9824377974307
recording_946808614132107_frame_1280,720.8921161014933,775.9476942179015
recording_946808614132107_frame_1290,1032.1792071583054,602.414023296323
recording_946808614132107_frame_1300,790.8178087057531,652.5994416884731
recording_946808614132107_frame_1310,706.8083000619429,786.6478212873345
recording_946808614132107_frame_1320,364.7260006518293,728.1008933334741
recording_946808614132107_frame_1330,727.5840744566333,635.0368142214531
recording_946808614132107_frame_1340,900.1996459495383,1015.5092352723422
recording_946808614132107_frame_1350,1111.4569454953864,562.0583714381651
recording_946808614132107_frame_1360,1037.2152521535475,861.3296368812116
recording_946808614132107_frame_1370,1064.0244537187166,692.8026635382405
recording_946808614132107_frame_1380,869.2405494965043,654.5045004632373
recording_946808614132107_frame_1390,709.6387851931016,785.0519027567682
recording_946808614132107_frame_1400,965.3977982906906,730.3237529689806
recording_946808614132107_frame_1410,643.2658372930308,597.6133535170486
recording_946808614132107_frame_1420,956.9203032929385,663.2751677213423
recording_946808614132107_frame_1430,902.741073148701,581.8199239085505
recording_946808614132107_frame_1440,975.3442802928122,645.316186490537
recording_946808614132107_frame_1450,548.096340548828,927.2296193162119
recording_946808614132107_frame_1460,574.8218652367433,683.0682725894858
recording_946808614132107_frame_1470,961.4377825167255,681.4742650595252
recording_946808614132107_frame_1480,895.615926645914,798.7128520002103
recording_946808614132107_frame_1490,907.1066094678805,627.5435240899868
recording_946808614132107_frame_1500,726.0228978967078,669.3718874503393
recording_946808614132107_frame_1510,750.4361018970503,886.6766900671989
recording_946808614132107_frame_1520,510.29385496743964,704.5537416201353
recording_946808614132107_frame_1530,955.3783092495371,799.9414941596378
recording_946808614132107_frame_1540,687.8849517816217,686.6690753874218
recording_946808614132107_frame_1550,923.5072293341331,932.7354045231349
recording_946808614132107_frame_1560,850.2678848777904,811.2364823519652
recording_946808614132107_frame_1570,779.0055524199356,654.606830055772
recording_946808614132107_frame_1580,629.3406329891827,656.3581309637234
recording_946808614132107_frame_1590,712.6793811798143,1022.4170782883764
recording_946808614132107_frame_1600,871.031624147168,475.9007899417511
recording_946808614132107_frame_1610,1064.2508673109023,594.8784470508892
recording_946808614132107_frame_1620,513.6007897663121,657.4268826092924
recording_946808614132107_frame_1630,776.3259541977811,651.7674713554217
recording_946808614132107_frame_1640,661.1282197543098,694.4737296947982
recording_946808614132107_frame_1650,1111.3678095619039,693.0880175835218
recording_946808614132107_frame_1660,686.496664109027,865.876947072899
recording_946808614132107_frame_1670,542.5918174272272,904.8717879351941
recording_946808614132107_frame_1680,812.8512524764311,635.6185894738334
recording_946808614132107_frame_1690,915.3615502071773,672.0449397215372
recording_946808614132107_frame_1700,825.6782822012185,695.4262376290383
recording_946808614132107_frame_1710,802.2837343297203,621.696274885231
recording_946808614132107_frame_1720,701.0326473893385,1068.0533406544262
recording_946808614132107_frame_1730,872.1027356076244,607.6581962060242
recording_946808614132107_frame_1740,585.6331996666751,1005.2145396408871
recording_946808614132107_frame_1750,619.3669419922335,683.3355360722377
recording_946808614132107_frame_1760,753.5293964491142,600.569601038873
recording_946808614132107_frame_1770,545.8039011456258,907.5979646882064
recording_946808614132107_frame_1780,844.0854156119134,690.1377834946644
recording_946808614132107_frame_1790,747.5910419049238,942.4283545408757
recording_946808614132107_frame_1800,954.4141268906704,932.1818558533008
recording_946808614132107_frame_1810,802.8002241308465,920.1549832668524
recording_946808614132107_frame_1820,541.6439088540426,593.9021461713986
recording_946808614132107_frame_1830,858.8358798282568,637.738389209087
